SP_DID_089_clipped_2-0638|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|11976960|11980288
SP_DID_089_clipped_2-0639|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|11980800|12005376
SP_DID_089_clipped_2-0640|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|12006912|12007424
SP_DID_089_clipped_2-0641|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|12009728|12022528
SP_DID_089_clipped_2-0642|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|12023808|12024320
SP_DID_089_clipped_2-0643|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|12025344|12026112
SP_DID_089_clipped_2-0644|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|12029952|12030464
SP_DID_089_clipped_2-0645|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|12036608|12073216
SP_DID_089_clipped_2-0646|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|12075008|12075776
SP_DID_089_clipped_2-0647|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|12077824|12079872
SP_DID_089_clipped_2-0648|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|12080128|12080640
SP_DID_089_clipped_2-0649|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|12080896|12082176
SP_DID_089_clipped_2-0650|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|12082688|12082944
SP_DID_089_clipped_2-0651|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|12085504|12118016
SP_DID_089_clipped_2-0652|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|12119296|12119552
SP_DID_089_clipped_2-0653|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|12120064|12120320
SP_DID_089_clipped_2-0654|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|12121344|12122368
SP_DID_089_clipped_2-0655|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|12123904|12124416
SP_DID_089_clipped_2-0656|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|12127232|12157952
SP_DID_089_clipped_2-0657|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|12171008|12172544
SP_DID_089_clipped_2-0658|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|12173824|12175360
SP_DID_089_clipped_2-0659|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|12176384|12331008
SP_DID_089_clipped_2-0660|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|12332544|12366080
SP_DID_089_clipped_2-0661|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|12366592|12389632
SP_DID_089_clipped_2-0662|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|12390144|12470528
SP_DID_089_clipped_2-0663|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|12471808|12472832
SP_DID_089_clipped_2-0664|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|12476416|12478720
SP_DID_089_clipped_2-0665|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|12479744|12480256
SP_DID_089_clipped_2-0666|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|12480512|12482816
SP_DID_089_clipped_2-0667|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|12483072|12517632
SP_DID_089_clipped_2-0668|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|12520448|12537856
SP_DID_089_clipped_2-0669|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|12540672|12544000
SP_DID_089_clipped_2-0670|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|12548864|12577024
SP_DID_089_clipped_2-0671|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|12577280|12603904
SP_DID_089_clipped_2-0672|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|12605184|12605952
SP_DID_089_clipped_2-0673|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|12606208|12606464
SP_DID_089_clipped_2-0674|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|12616960|12638464
SP_DID_089_clipped_2-0675|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|12638720|12670208
SP_DID_089_clipped_2-0676|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|12673280|12677120
SP_DID_089_clipped_2-0677|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|12679424|12720896
SP_DID_089_clipped_2-0678|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|12725248|12725504
SP_DID_089_clipped_2-0679|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|12725760|12726016
SP_DID_089_clipped_2-0680|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|12732160|12847104
SP_DID_089_clipped_2-0681|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|12847360|12849664
SP_DID_089_clipped_2-0682|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|12850176|12851200
SP_DID_089_clipped_2-0683|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|12861952|12923392
SP_DID_089_clipped_2-0684|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|12923904|12924928
SP_DID_089_clipped_2-0685|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|12925440|12925696
SP_DID_089_clipped_2-0686|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|12926208|12926464
SP_DID_089_clipped_2-0687|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|12926720|12928256
SP_DID_089_clipped_2-0688|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|12930560|12930816
SP_DID_089_clipped_2-0689|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|12931072|12931328
SP_DID_089_clipped_2-0690|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|12958976|13079808
SP_DID_089_clipped_2-0691|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|13080832|13081088
SP_DID_089_clipped_2-0692|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|13081344|13082368
SP_DID_089_clipped_2-0693|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|13082624|13088768
SP_DID_089_clipped_2-0694|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|13089280|13101568
SP_DID_089_clipped_2-0695|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|13102592|13103616
SP_DID_089_clipped_2-0696|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|13104384|13105152
SP_DID_089_clipped_2-0697|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|13107712|13108736
SP_DID_089_clipped_2-0698|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|13109248|13109504
SP_DID_089_clipped_2-0699|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|13109760|13110272
SP_DID_089_clipped_2-0700|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|13110528|13110784
SP_DID_089_clipped_2-0701|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|13111296|13772544
SP_DID_089_clipped_2-0702|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|13773824|13774592
SP_DID_089_clipped_2-0703|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|13776640|13777664
SP_DID_089_clipped_2-0704|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|13781248|13809152
SP_DID_089_clipped_2-0705|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|13809408|13812736
SP_DID_089_clipped_2-0706|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|13818368|13821696
SP_DID_089_clipped_2-0707|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|13822208|13877248
SP_DID_089_clipped_2-0708|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|13877504|13925632
SP_DID_089_clipped_2-0709|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|13929984|13970944
SP_DID_089_clipped_2-0710|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|13971712|13972736
SP_DID_089_clipped_2-0711|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|13972992|13974272
SP_DID_089_clipped_2-0712|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|13974528|14011392
SP_DID_089_clipped_2-0713|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|14011648|14186752
SP_DID_089_clipped_2-0714|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|14187264|14588416
SP_DID_089_clipped_2-0715|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|14588928|14592768
SP_DID_089_clipped_2-0716|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|14593024|14597376
SP_DID_089_clipped_2-0717|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|14599680|14600448
SP_DID_089_clipped_2-0718|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|14603008|14695424
SP_DID_089_clipped_2-0719|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|14695680|14700032
SP_DID_089_clipped_2-0720|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|14702336|14702592
SP_DID_089_clipped_2-0721|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|14703360|14708224
SP_DID_089_clipped_2-0722|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|14708480|14769664
SP_DID_089_clipped_2-0723|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|14770688|14772224
SP_DID_089_clipped_2-0724|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|14773248|14773504
SP_DID_089_clipped_2-0725|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|14774016|14774272
SP_DID_089_clipped_2-0726|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|14774528|14775552
SP_DID_089_clipped_2-0727|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|14775808|14777600
SP_DID_089_clipped_2-0728|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|14783744|14852608
SP_DID_089_clipped_2-0729|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|14854656|14855936
SP_DID_089_clipped_2-0730|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|14856192|14859264
SP_DID_089_clipped_2-0731|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|14860288|14863360
SP_DID_089_clipped_2-0732|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|14864640|14904064
SP_DID_089_clipped_2-0733|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|14905600|14906880
SP_DID_089_clipped_2-0734|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|14907392|14907904
SP_DID_089_clipped_2-0735|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|14908160|14912256
SP_DID_089_clipped_2-0736|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|14914816|14915328
SP_DID_089_clipped_2-0737|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|14916864|14917888
SP_DID_089_clipped_2-0738|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|14919424|14920448
SP_DID_089_clipped_2-0739|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|14924288|14976768
SP_DID_089_clipped_2-0740|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|14978048|14979072
SP_DID_089_clipped_2-0741|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|14981632|14983168
SP_DID_089_clipped_2-0742|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|14984448|14985216
SP_DID_089_clipped_2-0743|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|14987520|14988288
SP_DID_089_clipped_2-0744|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|14991104|15024640
SP_DID_089_clipped_2-0745|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|15025152|15073792
SP_DID_089_clipped_2-0746|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|15075072|15079680
SP_DID_089_clipped_2-0747|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|15080704|15081728
SP_DID_089_clipped_2-0748|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|15086592|15113728
SP_DID_089_clipped_2-0749|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|15114496|15117056
SP_DID_089_clipped_2-0750|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|15118336|15133184
SP_DID_089_clipped_2-0751|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|15133440|15135488
SP_DID_089_clipped_2-0752|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|15139072|15140096
SP_DID_089_clipped_2-0753|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|15141888|15142912
SP_DID_089_clipped_2-0754|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|15147776|15150080
SP_DID_089_clipped_2-0755|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|15153408|15153664
SP_DID_089_clipped_2-0756|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|15156224|15156736
SP_DID_089_clipped_2-0757|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|15158784|15223808
SP_DID_089_clipped_2-0758|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|15224320|15225600
SP_DID_089_clipped_2-0759|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|15225856|15226880
SP_DID_089_clipped_2-0760|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|15228672|15228928
SP_DID_089_clipped_2-0761|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|15241472|15288576
SP_DID_089_clipped_2-0762|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|15289088|15291136
SP_DID_089_clipped_2-0763|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|15297024|15297536
SP_DID_089_clipped_2-0764|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|15300096|15304192
SP_DID_089_clipped_2-0765|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|15308032|15323904
SP_DID_089_clipped_2-0766|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|15324928|15329536
SP_DID_089_clipped_2-0767|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|15332352|15332864
SP_DID_089_clipped_2-0768|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|15333120|15333376
SP_DID_089_clipped_2-0769|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|15335424|15336448
SP_DID_089_clipped_2-0770|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|15345152|15385344
SP_DID_089_clipped_2-0771|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|15385600|15388672
SP_DID_089_clipped_2-0772|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|15388928|15392256
SP_DID_089_clipped_2-0773|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|15395328|15396864
SP_DID_089_clipped_2-0774|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|15397888|15410944
SP_DID_089_clipped_2-0775|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|15412736|15437312
SP_DID_089_clipped_2-0776|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|15440896|15442432
SP_DID_089_clipped_2-0777|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|15444736|15450112
SP_DID_089_clipped_2-0778|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|15452160|15453184
SP_DID_089_clipped_2-0779|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|15465472|15469056
SP_DID_089_clipped_2-0780|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|15470336|15470592
SP_DID_089_clipped_2-0781|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|15471104|15534848
SP_DID_089_clipped_2-0782|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|15535360|15707392
SP_DID_089_clipped_2-0783|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|15708672|15710208
SP_DID_089_clipped_2-0784|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|15710976|15715072
SP_DID_089_clipped_2-0785|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|15716352|15716608
SP_DID_089_clipped_2-0786|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|15716864|15720448
SP_DID_089_clipped_2-0787|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|15726848|15727360
SP_DID_089_clipped_2-0788|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|15728384|15728896
SP_DID_089_clipped_2-0789|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|15731200|15829504
SP_DID_089_clipped_2-0790|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|15842304|15883776
SP_DID_089_clipped_2-0791|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|15886080|15886336
SP_DID_089_clipped_2-0792|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|15886592|15888128
SP_DID_089_clipped_2-0793|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|15888384|15890432
SP_DID_089_clipped_2-0794|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|15890944|15891200
SP_DID_089_clipped_2-0795|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|15891456|15891712
SP_DID_089_clipped_2-0796|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|15892992|15893248
SP_DID_089_clipped_2-0797|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|15902208|15971840
SP_DID_089_clipped_2-0798|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|15973120|15975680
SP_DID_089_clipped_2-0799|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|15977216|15977472
SP_DID_089_clipped_2-0800|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|15989248|16065536
SP_DID_089_clipped_2-0801|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|16069888|16070656
SP_DID_089_clipped_2-0802|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|16072192|16072704
SP_DID_089_clipped_2-0803|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|16083712|16109824
SP_DID_089_clipped_2-0804|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|16112384|16112640
SP_DID_089_clipped_2-0805|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|16115712|16129024
SP_DID_089_clipped_2-0806|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|16131584|16132864
SP_DID_089_clipped_2-0807|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|16137728|16138752
SP_DID_089_clipped_2-0808|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|16140288|16140800
SP_DID_089_clipped_2-0809|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|16145920|16231168
SP_DID_089_clipped_2-0810|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|16239104|16292864
SP_DID_089_clipped_2-0811|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|16293376|16295424
SP_DID_089_clipped_2-0812|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|16298240|16298496
SP_DID_089_clipped_2-0813|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|16302592|16303360
SP_DID_089_clipped_2-0814|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|16304384|16304640
SP_DID_089_clipped_2-0815|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|16305152|16335872
SP_DID_089_clipped_2-0816|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|16336384|16339456
SP_DID_089_clipped_2-0817|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|16341504|16342272
SP_DID_089_clipped_2-0818|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|16342528|16385024
SP_DID_089_clipped_2-0819|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|16385280|16461824
SP_DID_089_clipped_2-0820|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|16462080|16464896
SP_DID_089_clipped_2-0821|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|16466176|16467712
SP_DID_089_clipped_2-0822|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|16468480|16470784
SP_DID_089_clipped_2-0823|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|16473344|16509952
SP_DID_089_clipped_2-0824|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|16510464|16521216
SP_DID_089_clipped_2-0825|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|16521728|16580864
SP_DID_089_clipped_2-0826|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|16605440|16613632
SP_DID_089_clipped_2-0827|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|16653056|16654592
SP_DID_089_clipped_2-0828|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|16658944|16660736
SP_DID_089_clipped_2-0829|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|16663296|16664576
SP_DID_089_clipped_2-0830|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|16665088|16686592
SP_DID_089_clipped_2-0831|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|16687872|16723456
SP_DID_089_clipped_2-0832|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|16729344|16753408
SP_DID_089_clipped_2-0833|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|16755200|16762624
SP_DID_089_clipped_2-0834|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|16763136|16782592
SP_DID_089_clipped_2-0835|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|16784128|16784384
SP_DID_089_clipped_2-0836|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|16784640|16787200
SP_DID_089_clipped_2-0837|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|16793088|16971776
SP_DID_089_clipped_2-0838|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|16972032|16974080
SP_DID_089_clipped_2-0839|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|16977664|16977920
SP_DID_089_clipped_2-0840|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|16991744|17001216
SP_DID_089_clipped_2-0841|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|17003520|17004800
SP_DID_089_clipped_2-0842|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|17008896|17063936
SP_DID_089_clipped_2-0843|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|17075712|17104896
SP_DID_089_clipped_2-0844|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|17107968|17108736
SP_DID_089_clipped_2-0845|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|17116928|17144064
SP_DID_089_clipped_2-0846|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|17148672|17149952
SP_DID_089_clipped_2-0847|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|17150720|17151232
SP_DID_089_clipped_2-0848|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|17159680|17259008
SP_DID_089_clipped_2-0849|././SP_DID_089_segmentado/SP_DID_089_2/SP_DID_089_clipped_2.wav|17261056|17262848
